SNP_ID	Chromosome Number	Chromosome Position	Genes	DiseaseTrait	AF	GT_00	GT_01	GT_10	GT_11
rs17391213	1	54120976	No gene information found	No associated clinical information for this SNP	0.0568991853360488	0.165478615071283	0.0188391038696537	0.0425152749490835	0.0005091649694501
rs12095916	1	54122963	No gene information found	No associated clinical information for this SNP	0.1185081466395112	0.1720977596741344	0.0127291242362525	0.0949592668024439	0.0239307535641547
rs6683426	1	54124515	No gene information found	No associated clinical information for this SNP	0.2300152749490835	0.1148167006109979	0.0626272912423625	0.1471486761710794	0.0073828920570264
rs913811	1	54136975	CDCP2	No associated clinical information for this SNP	0.1559317718940936	0.1412932790224032	0.0409877800407331	0.1061608961303462	0.0025458248472505
rs11800926	1	54173331	CYB5RL	No associated clinical information for this SNP	0.0860488798370672	0.1789714867617108	0.005346232179226	0.0639002036659877	0.0005091649694501
rs4927072	1	54214385	MRPL37	No associated clinical information for this SNP	0.1307281059063136	0.1206720977596741	0.0570264765784114	0.0781568228105906	0.0071283095723014
rs10888843	1	54223788	MRPL37	No associated clinical information for this SNP	0.4031313645621181	0.0939409368635438	0.0743380855397148	0.1820264765784114	0.0165478615071283
rs1416558	1	54287839	SSBP3	No associated clinical information for this SNP	0.1219450101832993	0.1288187372708757	0.05040733197556	0.0733197556008146	0.0056008146639511
rs6678619	1	54296677	SSBP3	No associated clinical information for this SNP	0.2608197556008146	0.0957230142566191	0.0756109979633401	0.1392566191446028	0.0134928716904277
rs7523947	1	54301143	SSBP3	No associated clinical information for this SNP	0.3683808553971486	0.0710285132382892	0.0896130346232179	0.1782077393075356	0.0241853360488798
rs4927088	1	54309530	SSBP3	No associated clinical information for this SNP	0.2418533604887983	0.1270366598778004	0.0514256619144602	0.15020366598778	0.0063645621181262
rs17110383	1	54324826	SSBP3	No associated clinical information for this SNP	0.0687372708757637	0.1838085539714867	0.0010183299389002	0.0593177189409368	0.0073828920570264
rs12564882	1	54329257	SSBP3	No associated clinical information for this SNP	0.3510692464358452	0.1384928716904277	0.0425152749490835	0.1634419551934827	0.0038187372708757
rs17110430	1	54329986	SSBP3	No associated clinical information for this SNP	0.2711303462321792	0.1614052953156823	0.0224032586558044	0.145112016293279	0.0010183299389002
rs12404565	1	54330475	SSBP3	No associated clinical information for this SNP	0.0733197556008146	0.160386965376782	0.0234215885947046	0.055244399185336	0.0010183299389002
rs1543369	1	54442262	No gene information found	No associated clinical information for this SNP	0.3691446028513238	0.1092158859470468	0.0674643584521385	0.1657331975560081	0.0081466395112016
rs6697657	1	54495490	No gene information found	No associated clinical information for this SNP	0.1644602851323829	0.1558044806517311	0.0269857433808554	0.1023421588594704	0.0020366598778004
rs11803116	1	54544505	ACOT11	No associated clinical information for this SNP	0.1922097759674134	0.1356924643584521	0.0458248472505091	0.1140529531568228	0.0033095723014256
rs7515747	1	54547152	ACOT11	No associated clinical information for this SNP	0.1046334012219959	0.1420570264765784	0.040224032586558	0.070010183299389	0.0025458248472505
rs405731	1	54567909	ACOT11	No associated clinical information for this SNP	0.3492871690427698	0.1278004073319755	0.0496435845213849	0.1731160896130346	0.0073828920570264
rs11806439	1	54573060	ACOT11	No associated clinical information for this SNP	0.0264765784114052	0.1848268839103869	0.0226578411405295	0.0236761710794297	0.0033095723014256
rs1755588	1	54579267	ACOT11	No associated clinical information for this SNP	0.1414205702647658	0.1741344195519348	0.010437881873727	0.0929226069246435	0.000254582484725
rs10888858	1	54643305	MROH7;MROH7-TTC4	No associated clinical information for this SNP	0.297479633401222	0.0888492871690427	0.0730651731160896	0.1593686354378818	0.0229124236252545
rs10888859	1	54651847	MROH7;MROH7-TTC4	No associated clinical information for this SNP	0.1113798370672097	0.1575865580448065	0.0257128309572301	0.0837576374745417	0.0015274949083503
rs6659406	1	54683909	MROH7;MROH7-TTC4	No associated clinical information for this SNP	0.185081466395112	0.1023421588594704	0.0677189409368635	0.1094704684317719	0.0147657841140529
rs6588528	1	54691208	MROH7;MROH7-TTC4	No associated clinical information for this SNP	0.2236507128309572	0.1346741344195519	0.045061099796334	0.1420570264765784	0.005091649694501
rs6671173	1	54696171	MROH7;MROH7-TTC4	Core binding factor acute myeloid leukemia	0.1980651731160896	0.1076883910386965	0.0661914460285132	0.1168533604887983	0.0109470468431771
rs644955	1	54702411	MROH7;MROH7-TTC4	No associated clinical information for this SNP	0.6093431771894093	0.0468431771894093	0.0975050916496945	0.1815173116089613	0.040478615071283
rs1981583	1	54705766	MROH7;MROH7-TTC4	No associated clinical information for this SNP	0.2982433808553971	0.0829938900203666	0.0773930753564154	0.1608961303462321	0.0244399185336048
rs3766415	1	54717459	TTC4;MROH7-TTC4	No associated clinical information for this SNP	0.1168533604887983	0.1606415478615071	0.0236761710794297	0.0898676171079429	0.0005091649694501
rs1911230	1	54719531	TTC4;MROH7-TTC4	No associated clinical information for this SNP	0.1167260692464358	0.1611507128309572	0.0231670061099796	0.090376782077393	0.0005091649694501
rs7542637	1	54739526	TTC4;MROH7-TTC4	No associated clinical information for this SNP	0.1495672097759674	0.1611507128309572	0.0231670061099796	0.105142566191446	0.0005091649694501
rs2240396	1	54757517	PARS2	No associated clinical information for this SNP	0.2785132382892057	0.1214358452138492	0.055244399185336	0.1407841140529531	0.0081466395112016
rs689322	1	54801836	No gene information found	No associated clinical information for this SNP	0.2498727087576374	0.1278004073319755	0.0516802443991853	0.1489307535641547	0.005346232179226
rs141014	1	54833466	CIMAP2	No associated clinical information for this SNP	0.2135947046843177	0.1530040733197556	0.030040733197556	0.1321283095723014	0.0017820773930753
rs683737	1	54848469	No gene information found	No associated clinical information for this SNP	0.367744399185336	0.1056517311608961	0.0656822810590631	0.1705702647657841	0.0134928716904277
rs2274941	1	54887697	DHCR24-DT	No associated clinical information for this SNP	0.2514002036659877	0.0542260692464358	0.0954684317718941	0.1081975560081466	0.035132382892057
rs12037220	1	54903972	No gene information found	No associated clinical information for this SNP	0.2463085539714867	0.1183808553971486	0.0613543788187372	0.1535132382892057	0.005091649694501
rs1469344	1	54920494	No gene information found	No associated clinical information for this SNP	0.190173116089613	0.1066700610997963	0.0667006109979633	0.110234215885947	0.0114562118126272
rs6588543	1	55010293	BSND	No associated clinical information for this SNP	0.252418533604888	0.1163441955193482	0.0621181262729124	0.149949083503055	0.0063645621181262
rs2495510	1	55011654	BSND	No associated clinical information for this SNP	0.2702393075356415	0.1148167006109979	0.060081466395112	0.1311099796334012	0.0099287169042769
rs17111652	1	55124792	USP24	Cholesterol to total lipids ratio in large VLDL	0.1041242362525458	0.1540224032586558	0.0290224032586558	0.0720468431771894	0.0017820773930753
rs4926670	1	55197007	USP24	No associated clinical information for this SNP	0.0715376782077393	0.1507128309572301	0.0325865580448065	0.0511710794297352	0.0015274949083503
rs6684298	1	55251441	MIR4422HG	No associated clinical information for this SNP	0.0823574338085539	0.1843177189409368	0.0005091649694501	0.0524439918533604	0.0274949083503055
rs17111770	1	55258375	MIR4422HG	No associated clinical information for this SNP	0.0498981670061099	0.1624236252545824	0.0213849287169042	0.0374236252545824	0.0010183299389002
rs10493201	1	55298819	MIR4422HG	No associated clinical information for this SNP	0.1565682281059063	0.1486761710794297	0.0328411405295315	0.100050916496945	0.0033095723014256
rs6694538	1	55340390	No gene information found	No associated clinical information for this SNP	0.2384164969450102	0.0924134419551934	0.0758655804480651	0.1288187372708757	0.0165478615071283
rs880386	1	55354591	No gene information found	No associated clinical information for this SNP	0.2816955193482688	0.1395112016293279	0.0420061099796334	0.1440936863543788	0.0033095723014256
rs3946077	1	55372899	MTCO2P34	No associated clinical information for this SNP	0.2772403258655804	0.1117617107942973	0.0613543788187372	0.1662423625254582	0.0117107942973523
rs12065953	1	55427766	No gene information found	No associated clinical information for this SNP	0.115071283095723	0.1726069246435845	0.0112016293279022	0.0809572301425661	0.0010183299389002
rs12022663	1	55438630	No gene information found	No associated clinical information for this SNP	0.1148167006109979	0.1560590631364562	0.0277494908350305	0.0835030549898167	0.0010183299389002
rs12566719	1	55451096	No gene information found	No associated clinical information for this SNP	0.0653004073319755	0.1659877800407332	0.0185845213849287	0.0516802443991853	0.000254582484725
rs10888923	1	55464789	No gene information found	No associated clinical information for this SNP	0.1149439918533604	0.1545315682281059	0.0292769857433808	0.0842668024439918	0.0010183299389002
rs7532502	1	55473214	No gene information found	No associated clinical information for this SNP	0.0696283095723014	0.1667515274949083	0.0178207739307535	0.054989816700611	0.000254582484725
rs17112145	1	55478864	No gene information found	No associated clinical information for this SNP	0.0476069246435845	0.1782077393075356	0.0066191446028513	0.0412423625254582	0.0035641547861507
rs2800838	1	55484850	No gene information found	No associated clinical information for this SNP	0.1393839103869653	0.1306008146639511	0.0498981670061099	0.0906313645621181	0.0043279022403258
rs411611	1	55487162	No gene information found	No associated clinical information for this SNP	0.3137729124236252	0.1043788187372708	0.0684826883910387	0.1644602851323829	0.0119653767820773
rs2649629	1	55487617	No gene information found	No associated clinical information for this SNP	0.0838849287169042	0.1471486761710794	0.035132382892057	0.0575356415478615	0.0025458248472505
rs1740125	1	55499526	No gene information found	No associated clinical information for this SNP	0.2135947046843177	0.1285641547861507	0.0521894093686354	0.1334012219959267	0.0040733197556008
rs11206611	1	55501471	No gene information found	No associated clinical information for this SNP	0.0782841140529531	0.1596232179226069	0.0234215885947046	0.0537169042769857	0.0017820773930753
rs17112231	1	55506125	No gene information found	No associated clinical information for this SNP	0.0451883910386965	0.179989816700611	0.0048370672097759	0.039969450101833	0.0040733197556008
rs1695960	1	55517852	No gene information found	Vaginal microbiome MetaCyc pathway (FASYN-INITIAL-PWY|superpathway of fatty acid biosynthesis initiation (E. coli))	0.1434572301425662	0.1321283095723014	0.0483706720977596	0.0972505091649694	0.0043279022403258
rs1392127	1	55550242	No gene information found	No associated clinical information for this SNP	0.1159623217922607	0.15020366598778	0.0330957230142566	0.0822301425661914	0.0015274949083503
rs11807964	1	55602721	No gene information found	No associated clinical information for this SNP	0.2741853360488798	0.0717922606924643	0.0870672097759674	0.1283095723014256	0.0259674134419551
rs1499665	1	55603843	No gene information found	No associated clinical information for this SNP	0.1937372708757637	0.1306008146639511	0.0491344195519348	0.1354378818737271	0.005091649694501
rs1392130	1	55606881	No gene information found	No associated clinical information for this SNP	0.3211558044806517	0.0659368635437882	0.0880855397148676	0.1440936863543788	0.0308044806517311
rs1499667	1	55612140	No gene information found	No associated clinical information for this SNP	0.1864816700610998	0.135183299389002	0.0455702647657841	0.1137983706720977	0.0040733197556008
rs12071564	1	55612680	No gene information found	No associated clinical information for this SNP	0.0735743380855397	0.1825356415478615	0.0022912423625254	0.0639002036659877	0.0094195519348268
rs17418048	1	55635324	No gene information found	Tinnitus	0.1179989816700611	0.1443482688391038	0.0376782077393075	0.080448065173116	0.0028004073319755
rs12046600	1	55638909	No gene information found	No associated clinical information for this SNP	0.0752291242362525	0.1810081466395112	0.0038187372708757	0.0572810590631364	0.0112016293279022
rs10443236	1	55644575	No gene information found	No associated clinical information for this SNP	0.3385947046843177	0.0618635437881873	0.0880855397148676	0.1463849287169042	0.0348778004073319
